time,wind_speed,wind_direction,stability_class,number,latitude,longitude,expver
2024-10-06 22:00:00,3.4526668,141.0852,D,0,55.58,13.01,0001
2024-10-06 23:00:00,3.439498,141.15913,D,0,55.58,13.01,0001
2024-10-07 00:00:00,3.704407,142.6893,D,0,55.58,13.01,0001
2024-10-07 01:00:00,4.043698,143.39763,D,0,55.58,13.01,0001
2024-10-07 02:00:00,4.272289,144.62071,D,0,55.58,13.01,0001
2024-10-07 03:00:00,4.3547993,146.68515,D,0,55.58,13.01,0001
2024-10-07 04:00:00,4.61764,145.3623,D,0,55.58,13.01,0001
2024-10-07 05:00:00,5.1086864,143.27603,D,0,55.58,13.01,0001
2024-10-07 06:00:00,5.4608397,143.3637,D,0,55.58,13.01,0001
2024-10-07 07:00:00,5.8705564,142.03075,D,0,55.58,13.01,0001
2024-10-07 08:00:00,6.4342318,143.09442,D,0,55.58,13.01,0001
2024-10-07 09:00:00,8.154979,146.17162,D,0,55.58,13.01,0001
2024-10-07 10:00:00,8.0254,147.38048,D,0,55.58,13.01,0001
2024-10-07 11:00:00,8.22461,144.77615,D,0,55.58,13.01,0001
2024-10-07 12:00:00,8.080939,140.97342,D,0,55.58,13.01,0001
2024-10-07 13:00:00,7.3025203,146.87445,D,0,55.58,13.01,0001
2024-10-07 14:00:00,6.146778,145.8747,D,0,55.58,13.01,0001
2024-10-07 15:00:00,5.90829,153.43047,D,0,55.58,13.01,0001
2024-10-07 16:00:00,4.9130864,154.45557,D,0,55.58,13.01,0001
2024-10-07 17:00:00,3.9632003,164.93,D,0,55.58,13.01,0001
2024-10-07 18:00:00,3.4755886,174.35437,D,0,55.58,13.01,0001
2024-10-07 19:00:00,2.7476163,180.539,E,0,55.58,13.01,0001
2024-10-07 20:00:00,2.416533,183.3841,E,0,55.58,13.01,0001
2024-10-07 21:00:00,2.2472746,186.5246,E,0,55.58,13.01,0001
2024-10-07 22:00:00,2.0695746,172.20663,E,0,55.58,13.01,0001
2024-10-07 23:00:00,1.801495,156.21912,F,0,55.58,13.01,0001
2024-10-08 00:00:00,2.0805764,152.915,E,0,55.58,13.01,0001
2024-10-08 01:00:00,2.3197036,149.69044,E,0,55.58,13.01,0001
2024-10-08 02:00:00,2.394871,139.21248,E,0,55.58,13.01,0001
2024-10-08 03:00:00,3.130193,136.51596,D,0,55.58,13.01,0001
2024-10-08 04:00:00,3.1350315,131.96567,D,0,55.58,13.01,0001
2024-10-08 05:00:00,3.6635904,126.53462,D,0,55.58,13.01,0001
2024-10-08 06:00:00,4.2027016,132.63248,D,0,55.58,13.01,0001
2024-10-08 07:00:00,4.224281,136.01552,D,0,55.58,13.01,0001
2024-10-08 08:00:00,4.66875,127.535706,D,0,55.58,13.01,0001
2024-10-08 09:00:00,5.240766,116.17923,D,0,55.58,13.01,0001
2024-10-08 10:00:00,5.5309954,117.20305,D,0,55.58,13.01,0001
2024-10-08 11:00:00,6.0463367,111.21359,D,0,55.58,13.01,0001
2024-10-08 12:00:00,6.990791,120.19513,D,0,55.58,13.01,0001
2024-10-08 13:00:00,6.0212827,127.81735,D,0,55.58,13.01,0001
2024-10-08 14:00:00,5.4573684,131.28445,D,0,55.58,13.01,0001
2024-10-08 15:00:00,4.8731985,142.22191,D,0,55.58,13.01,0001
2024-10-08 16:00:00,4.4842978,147.88998,D,0,55.58,13.01,0001
2024-10-08 17:00:00,3.9578552,155.42993,D,0,55.58,13.01,0001
2024-10-08 18:00:00,3.8924053,165.41782,D,0,55.58,13.01,0001
2024-10-08 19:00:00,3.9658906,171.68614,D,0,55.58,13.01,0001
2024-10-08 20:00:00,3.0767508,185.59247,D,0,55.58,13.01,0001
2024-10-08 21:00:00,1.9133584,187.6986,F,0,55.58,13.01,0001
2024-10-08 22:00:00,2.0127773,186.30356,E,0,55.58,13.01,0001
2024-10-08 23:00:00,1.8623215,197.8366,F,0,55.58,13.01,0001
2024-10-09 00:00:00,1.3248268,176.42145,F,0,55.58,13.01,0001
2024-10-09 01:00:00,1.3553993,186.73306,F,0,55.58,13.01,0001
2024-10-09 02:00:00,1.3153428,183.71667,F,0,55.58,13.01,0001
2024-10-09 03:00:00,1.8112475,183.42969,F,0,55.58,13.01,0001
2024-10-09 04:00:00,2.154039,186.63385,E,0,55.58,13.01,0001
2024-10-09 05:00:00,2.2006533,182.31494,E,0,55.58,13.01,0001
2024-10-09 06:00:00,2.6791568,189.17873,C,0,55.58,13.01,0001
2024-10-09 07:00:00,3.2347138,199.32559,C,0,55.58,13.01,0001
2024-10-09 08:00:00,3.4787853,202.79155,C,0,55.58,13.01,0001
2024-10-09 09:00:00,4.0032725,201.13669,D,0,55.58,13.01,0001
2024-10-09 10:00:00,3.6574383,195.11754,C,0,55.58,13.01,0001
2024-10-09 11:00:00,3.9023476,185.89844,C,0,55.58,13.01,0001
2024-10-09 12:00:00,4.488675,187.08784,D,0,55.58,13.01,0001
2024-10-09 13:00:00,5.2369375,197.0787,D,0,55.58,13.01,0001
2024-10-09 14:00:00,5.4291573,202.16449,D,0,55.58,13.01,0001
2024-10-09 15:00:00,4.585291,201.71783,D,0,55.58,13.01,0001
2024-10-09 16:00:00,3.8699203,193.00938,D,0,55.58,13.01,0001
2024-10-09 17:00:00,3.5851839,187.12094,D,0,55.58,13.01,0001
2024-10-09 18:00:00,3.6944559,181.78214,D,0,55.58,13.01,0001
2024-10-09 19:00:00,3.776024,179.28162,D,0,55.58,13.01,0001
2024-10-09 20:00:00,3.4670975,166.23059,D,0,55.58,13.01,0001
2024-10-09 21:00:00,3.246082,149.55579,D,0,55.58,13.01,0001
2024-10-09 22:00:00,3.4718482,134.25432,D,0,55.58,13.01,0001
2024-10-09 23:00:00,4.652114,124.26625,D,0,55.58,13.01,0001
2024-10-10 00:00:00,4.5144744,123.69121,D,0,55.58,13.01,0001
2024-10-10 01:00:00,3.9538057,125.98743,D,0,55.58,13.01,0001
2024-10-10 02:00:00,4.190076,142.08032,D,0,55.58,13.01,0001
2024-10-10 03:00:00,4.3921337,151.55951,D,0,55.58,13.01,0001
2024-10-10 04:00:00,4.2424607,144.42963,D,0,55.58,13.01,0001
2024-10-10 05:00:00,4.101423,143.97955,D,0,55.58,13.01,0001
2024-10-10 06:00:00,4.2154837,155.07822,D,0,55.58,13.01,0001
2024-10-10 07:00:00,3.6980999,165.3406,C,0,55.58,13.01,0001
2024-10-10 08:00:00,2.2645195,199.33829,C,0,55.58,13.01,0001
2024-10-10 09:00:00,2.939342,259.2366,C,0,55.58,13.01,0001
2024-10-10 10:00:00,5.417931,293.39014,D,0,55.58,13.01,0001
2024-10-10 11:00:00,6.395892,299.19272,D,0,55.58,13.01,0001
2024-10-10 12:00:00,7.4301224,296.442,D,0,55.58,13.01,0001
2024-10-10 13:00:00,8.031165,291.4521,D,0,55.58,13.01,0001
2024-10-10 14:00:00,7.4092646,285.2055,D,0,55.58,13.01,0001
2024-10-10 15:00:00,7.4549613,276.57776,D,0,55.58,13.01,0001
2024-10-10 16:00:00,7.93426,272.1101,D,0,55.58,13.01,0001
2024-10-10 17:00:00,7.690802,269.40335,D,0,55.58,13.01,0001
2024-10-10 18:00:00,7.3542066,264.6916,D,0,55.58,13.01,0001
2024-10-10 19:00:00,7.677256,259.98386,D,0,55.58,13.01,0001
2024-10-10 20:00:00,8.257209,258.4779,D,0,55.58,13.01,0001
2024-10-10 21:00:00,8.418923,259.79825,D,0,55.58,13.01,0001
2024-10-10 22:00:00,8.566347,260.82745,D,0,55.58,13.01,0001
2024-10-10 23:00:00,8.788166,264.64633,D,0,55.58,13.01,0001
2024-10-11 00:00:00,8.817301,266.8353,D,0,55.58,13.01,0001
2024-10-11 01:00:00,8.392027,266.53278,D,0,55.58,13.01,0001
2024-10-11 02:00:00,8.27069,264.32434,D,0,55.58,13.01,0001
2024-10-11 03:00:00,8.185351,264.66168,D,0,55.58,13.01,0001
2024-10-11 04:00:00,7.973024,267.46652,D,0,55.58,13.01,0001
2024-10-11 05:00:00,7.551126,269.43304,D,0,55.58,13.01,0001
2024-10-11 06:00:00,7.000056,268.1211,D,0,55.58,13.01,0001
2024-10-11 07:00:00,7.024516,267.44693,D,0,55.58,13.01,0001
2024-10-11 08:00:00,7.4299135,268.3045,D,0,55.58,13.01,0001
2024-10-11 09:00:00,8.083984,274.155,D,0,55.58,13.01,0001
2024-10-11 10:00:00,7.205451,278.10785,D,0,55.58,13.01,0001
2024-10-11 11:00:00,7.234742,279.54297,D,0,55.58,13.01,0001
2024-10-11 12:00:00,7.123123,281.64954,D,0,55.58,13.01,0001
2024-10-11 13:00:00,6.3763905,276.66312,D,0,55.58,13.01,0001
2024-10-11 14:00:00,5.7522726,266.71976,D,0,55.58,13.01,0001
2024-10-11 15:00:00,5.943444,257.82962,D,0,55.58,13.01,0001
2024-10-11 16:00:00,5.652096,250.20349,D,0,55.58,13.01,0001
2024-10-11 17:00:00,5.671381,246.88495,D,0,55.58,13.01,0001
2024-10-11 18:00:00,5.720597,244.7075,D,0,55.58,13.01,0001
2024-10-11 19:00:00,5.8090453,245.80293,D,0,55.58,13.01,0001
2024-10-11 20:00:00,5.80088,245.82173,D,0,55.58,13.01,0001
2024-10-11 21:00:00,5.780759,245.16898,D,0,55.58,13.01,0001
2024-10-11 22:00:00,5.4871607,244.98164,D,0,55.58,13.01,0001
2024-10-11 23:00:00,5.1157446,242.0628,D,0,55.58,13.01,0001
2024-10-12 00:00:00,4.9070125,242.41887,D,0,55.58,13.01,0001
2024-10-12 01:00:00,4.8110704,242.0055,D,0,55.58,13.01,0001
2024-10-12 02:00:00,4.5162735,239.11919,D,0,55.58,13.01,0001
2024-10-12 03:00:00,4.3027854,236.31377,D,0,55.58,13.01,0001
2024-10-12 04:00:00,4.174668,232.1483,D,0,55.58,13.01,0001
2024-10-12 05:00:00,3.8538487,228.56168,E,0,55.58,13.01,0001
2024-10-12 06:00:00,3.639317,220.49359,C,0,55.58,13.01,0001
2024-10-12 07:00:00,4.266664,216.8428,D,0,55.58,13.01,0001
2024-10-12 08:00:00,4.8650255,215.66309,D,0,55.58,13.01,0001
2024-10-12 09:00:00,5.24145,212.90155,D,0,55.58,13.01,0001
2024-10-12 10:00:00,5.4254594,205.0903,D,0,55.58,13.01,0001
2024-10-12 11:00:00,5.5432796,198.34882,D,0,55.58,13.01,0001
2024-10-12 12:00:00,5.6309376,190.46011,D,0,55.58,13.01,0001
2024-10-12 13:00:00,5.5610843,182.41954,D,0,55.58,13.01,0001
2024-10-12 14:00:00,5.4470587,167.66397,D,0,55.58,13.01,0001
2024-10-12 15:00:00,5.3244953,154.79619,D,0,55.58,13.01,0001
2024-10-12 16:00:00,5.668087,152.84842,D,0,55.58,13.01,0001
2024-10-12 17:00:00,6.750713,156.5877,D,0,55.58,13.01,0001
2024-10-12 18:00:00,7.4551544,158.26494,D,0,55.58,13.01,0001
2024-10-12 19:00:00,7.414053,157.86195,D,0,55.58,13.01,0001
2024-10-12 20:00:00,7.427427,155.39058,D,0,55.58,13.01,0001
2024-10-12 21:00:00,7.6115637,155.45801,D,0,55.58,13.01,0001
2024-10-12 22:00:00,7.9989305,150.35483,D,0,55.58,13.01,0001
2024-10-12 23:00:00,7.587444,149.00574,D,0,55.58,13.01,0001
2024-10-13 00:00:00,7.022345,145.00958,D,0,55.58,13.01,0001
2024-10-13 01:00:00,6.7647796,144.31519,D,0,55.58,13.01,0001
2024-10-13 02:00:00,6.3569303,146.07994,D,0,55.58,13.01,0001
2024-10-13 03:00:00,5.6671877,143.4452,D,0,55.58,13.01,0001
2024-10-13 04:00:00,5.2228384,143.84712,D,0,55.58,13.01,0001
2024-10-13 05:00:00,4.104705,145.83061,D,0,55.58,13.01,0001
2024-10-13 06:00:00,2.9206517,148.79099,C,0,55.58,13.01,0001
2024-10-13 07:00:00,1.6830378,173.41943,B,0,55.58,13.01,0001
2024-10-13 08:00:00,1.2455655,281.6757,B,0,55.58,13.01,0001
2024-10-13 09:00:00,2.4105165,306.2446,C,0,55.58,13.01,0001
2024-10-13 10:00:00,3.507407,319.87097,C,0,55.58,13.01,0001
2024-10-13 11:00:00,4.046843,316.2025,D,0,55.58,13.01,0001
2024-10-13 12:00:00,4.9612823,311.88794,D,0,55.58,13.01,0001
2024-10-13 13:00:00,5.207118,315.18253,D,0,55.58,13.01,0001
2024-10-13 14:00:00,5.1018744,308.63666,D,0,55.58,13.01,0001
2024-10-13 15:00:00,5.000608,299.84955,D,0,55.58,13.01,0001
2024-10-13 16:00:00,5.3740396,295.49078,D,0,55.58,13.01,0001
2024-10-13 17:00:00,5.0996113,298.07758,D,0,55.58,13.01,0001
2024-10-13 18:00:00,4.6324286,293.4569,D,0,55.58,13.01,0001
2024-10-13 19:00:00,4.334736,288.4245,D,0,55.58,13.01,0001
2024-10-13 20:00:00,3.7712958,285.47385,E,0,55.58,13.01,0001
2024-10-13 21:00:00,3.9728293,276.0436,E,0,55.58,13.01,0001
2024-10-13 22:00:00,3.7934458,266.88815,D,0,55.58,13.01,0001
2024-10-13 23:00:00,3.9785478,274.41614,D,0,55.58,13.01,0001
2024-10-14 00:00:00,3.9009721,281.7132,D,0,55.58,13.01,0001
2024-10-14 01:00:00,4.0847244,285.53876,D,0,55.58,13.01,0001
2024-10-14 02:00:00,4.173228,291.54248,D,0,55.58,13.01,0001
2024-10-14 03:00:00,3.926082,294.48187,D,0,55.58,13.01,0001
2024-10-14 04:00:00,3.7637846,291.23038,D,0,55.58,13.01,0001
2024-10-14 05:00:00,3.8453252,286.88043,D,0,55.58,13.01,0001
2024-10-14 06:00:00,3.811328,288.7976,C,0,55.58,13.01,0001
2024-10-14 07:00:00,4.042791,288.51523,D,0,55.58,13.01,0001
2024-10-14 08:00:00,4.278589,288.74274,D,0,55.58,13.01,0001
2024-10-14 09:00:00,4.274164,292.51416,D,0,55.58,13.01,0001
2024-10-14 10:00:00,4.309431,300.85925,D,0,55.58,13.01,0001
2024-10-14 11:00:00,4.811655,294.42587,D,0,55.58,13.01,0001
2024-10-14 12:00:00,5.5212793,293.17993,D,0,55.58,13.01,0001
2024-10-14 13:00:00,5.718575,299.5441,D,0,55.58,13.01,0001
2024-10-14 14:00:00,5.339812,298.92526,D,0,55.58,13.01,0001
2024-10-14 15:00:00,4.869268,298.93094,D,0,55.58,13.01,0001
2024-10-14 16:00:00,4.1139092,298.07425,D,0,55.58,13.01,0001
2024-10-14 17:00:00,3.7182834,295.19,D,0,55.58,13.01,0001
2024-10-14 18:00:00,3.4344792,294.10132,D,0,55.58,13.01,0001
2024-10-14 19:00:00,3.3438625,293.66534,D,0,55.58,13.01,0001
2024-10-14 20:00:00,3.4144363,291.29187,D,0,55.58,13.01,0001
2024-10-14 21:00:00,3.651172,287.97302,D,0,55.58,13.01,0001
2024-10-14 22:00:00,3.8986173,287.47137,D,0,55.58,13.01,0001
2024-10-14 23:00:00,4.0926933,283.1223,D,0,55.58,13.01,0001
2024-10-15 00:00:00,4.1895037,279.64368,D,0,55.58,13.01,0001
2024-10-15 01:00:00,4.2363644,278.3048,D,0,55.58,13.01,0001
2024-10-15 02:00:00,4.3693357,278.4464,D,0,55.58,13.01,0001
2024-10-15 03:00:00,4.3028455,285.06747,D,0,55.58,13.01,0001
2024-10-15 04:00:00,3.809962,289.5916,D,0,55.58,13.01,0001
2024-10-15 05:00:00,3.389592,290.30014,E,0,55.58,13.01,0001
2024-10-15 06:00:00,3.1076574,297.85013,C,0,55.58,13.01,0001
2024-10-15 07:00:00,3.122587,308.75903,C,0,55.58,13.01,0001
2024-10-15 08:00:00,2.7607162,316.79413,C,0,55.58,13.01,0001
2024-10-15 09:00:00,2.5345516,329.54016,C,0,55.58,13.01,0001
2024-10-15 10:00:00,2.305893,338.5439,C,0,55.58,13.01,0001
2024-10-15 11:00:00,2.427474,333.51166,C,0,55.58,13.01,0001
2024-10-15 12:00:00,2.4730973,332.1738,C,0,55.58,13.01,0001
2024-10-15 13:00:00,2.274675,331.42773,C,0,55.58,13.01,0001
2024-10-15 14:00:00,2.0505474,337.82477,C,0,55.58,13.01,0001
2024-10-15 15:00:00,1.8448471,357.9202,B,0,55.58,13.01,0001
2024-10-15 16:00:00,1.6583136,18.629333,F,0,55.58,13.01,0001
2024-10-15 17:00:00,1.8003386,52.87085,F,0,55.58,13.01,0001
2024-10-15 18:00:00,2.1750782,72.47934,E,0,55.58,13.01,0001
2024-10-15 19:00:00,2.3896048,85.4314,F,0,55.58,13.01,0001
2024-10-15 20:00:00,2.524366,101.883316,F,0,55.58,13.01,0001
2024-10-15 21:00:00,2.4879656,115.69458,F,0,55.58,13.01,0001
2024-10-15 22:00:00,2.6344335,115.81554,F,0,55.58,13.01,0001
2024-10-15 23:00:00,2.594414,121.625046,F,0,55.58,13.01,0001
2024-10-16 00:00:00,2.676506,127.22296,E,0,55.58,13.01,0001
2024-10-16 01:00:00,2.801975,126.344315,E,0,55.58,13.01,0001
2024-10-16 02:00:00,2.9727259,129.9442,E,0,55.58,13.01,0001
2024-10-16 03:00:00,3.353795,132.83391,D,0,55.58,13.01,0001
2024-10-16 04:00:00,3.5349233,134.37225,D,0,55.58,13.01,0001
2024-10-16 05:00:00,4.0377703,133.53,D,0,55.58,13.01,0001
2024-10-16 06:00:00,4.711643,131.19212,D,0,55.58,13.01,0001
2024-10-16 07:00:00,5.5890903,136.26007,D,0,55.58,13.01,0001
2024-10-16 08:00:00,6.3359876,138.26134,D,0,55.58,13.01,0001
2024-10-16 09:00:00,7.8075976,140.05281,D,0,55.58,13.01,0001
2024-10-16 10:00:00,7.909369,141.5759,D,0,55.58,13.01,0001
2024-10-16 11:00:00,7.937564,138.6928,D,0,55.58,13.01,0001
2024-10-16 12:00:00,8.035497,134.77235,D,0,55.58,13.01,0001
2024-10-16 13:00:00,8.262482,132.59038,D,0,55.58,13.01,0001
2024-10-16 14:00:00,8.019697,128.5844,D,0,55.58,13.01,0001
2024-10-16 15:00:00,7.7790885,126.54854,D,0,55.58,13.01,0001
2024-10-16 16:00:00,7.7391896,128.12749,D,0,55.58,13.01,0001
2024-10-16 17:00:00,7.618085,130.12558,D,0,55.58,13.01,0001
2024-10-16 18:00:00,7.535931,131.45844,D,0,55.58,13.01,0001
2024-10-16 19:00:00,7.500986,132.35466,D,0,55.58,13.01,0001
2024-10-16 20:00:00,7.6300626,133.70763,D,0,55.58,13.01,0001
2024-10-16 21:00:00,7.721693,135.18576,D,0,55.58,13.01,0001
2024-10-16 22:00:00,7.727028,135.78232,D,0,55.58,13.01,0001
2024-10-16 23:00:00,7.5946064,135.89494,D,0,55.58,13.01,0001
2024-10-17 00:00:00,7.7250466,136.77666,D,0,55.58,13.01,0001
2024-10-17 01:00:00,7.6588635,137.1578,D,0,55.58,13.01,0001
2024-10-17 02:00:00,7.662726,137.18004,D,0,55.58,13.01,0001
2024-10-17 03:00:00,7.772772,138.49112,D,0,55.58,13.01,0001
2024-10-17 04:00:00,7.615333,141.01743,D,0,55.58,13.01,0001
2024-10-17 05:00:00,7.685356,140.57065,D,0,55.58,13.01,0001
2024-10-17 06:00:00,8.038663,138.68217,D,0,55.58,13.01,0001
2024-10-17 07:00:00,8.31613,141.78075,D,0,55.58,13.01,0001
2024-10-17 08:00:00,8.018755,143.21829,D,0,55.58,13.01,0001
2024-10-17 09:00:00,8.851607,143.84653,D,0,55.58,13.01,0001
2024-10-17 10:00:00,8.449138,142.46909,D,0,55.58,13.01,0001
2024-10-17 11:00:00,8.316698,140.44205,D,0,55.58,13.01,0001
2024-10-17 12:00:00,7.9156785,143.15704,D,0,55.58,13.01,0001
2024-10-17 13:00:00,7.474539,142.74948,D,0,55.58,13.01,0001
2024-10-17 14:00:00,7.2749176,142.5339,D,0,55.58,13.01,0001
2024-10-17 15:00:00,6.3439956,144.7124,D,0,55.58,13.01,0001
2024-10-17 16:00:00,5.8860707,145.91083,D,0,55.58,13.01,0001
2024-10-17 17:00:00,5.5253778,149.83522,D,0,55.58,13.01,0001
2024-10-17 18:00:00,5.118907,156.99298,D,0,55.58,13.01,0001
2024-10-17 19:00:00,4.8593597,156.9586,D,0,55.58,13.01,0001
2024-10-17 20:00:00,4.7700534,155.71492,D,0,55.58,13.01,0001
2024-10-17 21:00:00,4.6361036,158.27759,D,0,55.58,13.01,0001
2024-10-17 22:00:00,4.7415733,161.33139,D,0,55.58,13.01,0001
2024-10-17 23:00:00,4.1760774,162.25894,D,0,55.58,13.01,0001
2024-10-18 00:00:00,3.6655185,162.29654,D,0,55.58,13.01,0001
2024-10-18 01:00:00,3.4358428,158.03516,D,0,55.58,13.01,0001
2024-10-18 02:00:00,3.4901154,156.985,D,0,55.58,13.01,0001
2024-10-18 03:00:00,3.6857648,148.9411,D,0,55.58,13.01,0001
2024-10-18 04:00:00,3.9484594,148.5421,D,0,55.58,13.01,0001
2024-10-18 05:00:00,3.8114007,157.0585,D,0,55.58,13.01,0001
2024-10-18 06:00:00,3.517216,157.87814,C,0,55.58,13.01,0001
2024-10-18 07:00:00,3.4384677,157.1513,C,0,55.58,13.01,0001
2024-10-18 08:00:00,3.2700245,156.82845,C,0,55.58,13.01,0001
2024-10-18 09:00:00,3.1401117,152.2391,C,0,55.58,13.01,0001
2024-10-18 10:00:00,3.2891896,151.3404,C,0,55.58,13.01,0001
2024-10-18 11:00:00,3.114854,150.02687,C,0,55.58,13.01,0001
2024-10-18 12:00:00,3.3070672,140.8171,C,0,55.58,13.01,0001
2024-10-18 13:00:00,3.4246535,137.0031,C,0,55.58,13.01,0001
2024-10-18 14:00:00,3.5501337,134.26761,C,0,55.58,13.01,0001
2024-10-18 15:00:00,3.4145997,132.23306,C,0,55.58,13.01,0001
2024-10-18 16:00:00,3.3041103,126.41574,D,0,55.58,13.01,0001
2024-10-18 17:00:00,3.5033934,125.86337,D,0,55.58,13.01,0001
2024-10-18 18:00:00,3.7596443,128.57173,D,0,55.58,13.01,0001
2024-10-18 19:00:00,3.7246861,125.44768,D,0,55.58,13.01,0001
2024-10-18 20:00:00,3.2698205,124.859924,D,0,55.58,13.01,0001
2024-10-18 21:00:00,3.1279914,122.67226,D,0,55.58,13.01,0001
2024-10-18 22:00:00,3.4546375,120.30617,D,0,55.58,13.01,0001
2024-10-18 23:00:00,3.6136217,120.407166,D,0,55.58,13.01,0001
2024-10-19 00:00:00,3.8019364,121.18979,D,0,55.58,13.01,0001
2024-10-19 01:00:00,3.7228017,120.733826,D,0,55.58,13.01,0001
2024-10-19 02:00:00,3.7328203,120.49826,D,0,55.58,13.01,0001
2024-10-19 03:00:00,3.9810894,121.985306,D,0,55.58,13.01,0001
2024-10-19 04:00:00,4.05918,124.976105,D,0,55.58,13.01,0001
2024-10-19 05:00:00,4.025655,125.8636,D,0,55.58,13.01,0001
2024-10-19 06:00:00,4.004385,125.773285,D,0,55.58,13.01,0001
2024-10-19 07:00:00,4.3592377,129.65291,D,0,55.58,13.01,0001
2024-10-19 08:00:00,4.64286,135.834,D,0,55.58,13.01,0001
2024-10-19 09:00:00,5.431995,142.57224,D,0,55.58,13.01,0001
2024-10-19 10:00:00,5.523934,140.87585,D,0,55.58,13.01,0001
2024-10-19 11:00:00,5.710811,144.55817,D,0,55.58,13.01,0001
2024-10-19 12:00:00,5.531811,147.63895,D,0,55.58,13.01,0001
2024-10-19 13:00:00,5.7707405,146.82086,D,0,55.58,13.01,0001
2024-10-19 14:00:00,5.8087626,152.94962,D,0,55.58,13.01,0001
2024-10-19 15:00:00,5.0259132,155.31674,D,0,55.58,13.01,0001
2024-10-19 16:00:00,4.4646916,156.59196,D,0,55.58,13.01,0001
2024-10-19 17:00:00,4.368375,156.8721,D,0,55.58,13.01,0001
2024-10-19 18:00:00,4.7162642,163.08618,D,0,55.58,13.01,0001
2024-10-19 19:00:00,4.6402626,166.31834,D,0,55.58,13.01,0001
2024-10-19 20:00:00,4.8993115,175.62732,D,0,55.58,13.01,0001
2024-10-19 21:00:00,4.818133,180.69215,D,0,55.58,13.01,0001
2024-10-19 22:00:00,4.6120844,179.7817,D,0,55.58,13.01,0001
2024-10-19 23:00:00,4.429401,182.11087,D,0,55.58,13.01,0001
2024-10-20 00:00:00,4.6313233,189.80397,D,0,55.58,13.01,0001
2024-10-20 01:00:00,4.5853114,200.24971,D,0,55.58,13.01,0001
2024-10-20 02:00:00,4.2122393,206.68987,D,0,55.58,13.01,0001
2024-10-20 03:00:00,3.6648452,204.30817,D,0,55.58,13.01,0001
2024-10-20 04:00:00,3.9550655,209.749,D,0,55.58,13.01,0001
2024-10-20 05:00:00,4.157653,211.51154,D,0,55.58,13.01,0001
2024-10-20 06:00:00,3.8040638,204.5939,C,0,55.58,13.01,0001
2024-10-20 07:00:00,3.5517762,202.71396,C,0,55.58,13.01,0001
2024-10-20 08:00:00,3.6127698,194.94824,C,0,55.58,13.01,0001
2024-10-20 09:00:00,4.7560387,186.32806,D,0,55.58,13.01,0001
2024-10-20 10:00:00,5.0261207,171.51738,D,0,55.58,13.01,0001
2024-10-20 11:00:00,5.307424,171.33258,D,0,55.58,13.01,0001
2024-10-20 12:00:00,5.1388416,168.76953,D,0,55.58,13.01,0001
2024-10-20 13:00:00,4.8689904,166.57242,D,0,55.58,13.01,0001
2024-10-20 14:00:00,4.7727203,159.60115,D,0,55.58,13.01,0001
2024-10-20 15:00:00,4.92499,160.04025,D,0,55.58,13.01,0001
2024-10-20 16:00:00,5.0288515,156.23352,D,0,55.58,13.01,0001
2024-10-20 17:00:00,5.9279943,161.3331,D,0,55.58,13.01,0001
2024-10-20 18:00:00,6.8820686,165.86337,D,0,55.58,13.01,0001
2024-10-20 19:00:00,7.232102,173.19885,D,0,55.58,13.01,0001
2024-10-20 20:00:00,7.0368085,182.6274,D,0,55.58,13.01,0001
2024-10-20 21:00:00,6.9312754,186.85132,D,0,55.58,13.01,0001
2024-10-20 22:00:00,6.723094,191.83127,D,0,55.58,13.01,0001
2024-10-20 23:00:00,6.9580865,200.58452,D,0,55.58,13.01,0001
2024-10-21 00:00:00,6.4475203,200.3036,D,0,55.58,13.01,0001
2024-10-21 01:00:00,6.8186245,205.8544,D,0,55.58,13.01,0001
2024-10-21 02:00:00,6.866512,208.15736,D,0,55.58,13.01,0001
2024-10-21 03:00:00,6.918049,210.94905,D,0,55.58,13.01,0001
2024-10-21 04:00:00,6.925479,210.12418,D,0,55.58,13.01,0001
2024-10-21 05:00:00,7.071704,214.4819,D,0,55.58,13.01,0001
2024-10-21 06:00:00,7.2488694,223.2113,D,0,55.58,13.01,0001
2024-10-21 07:00:00,7.067538,229.86043,D,0,55.58,13.01,0001
2024-10-21 08:00:00,6.7069707,233.86679,D,0,55.58,13.01,0001
2024-10-21 09:00:00,6.7758136,235.45212,D,0,55.58,13.01,0001
2024-10-21 10:00:00,7.432739,237.26111,D,0,55.58,13.01,0001
2024-10-21 11:00:00,7.665744,240.55304,D,0,55.58,13.01,0001
2024-10-21 12:00:00,7.5352516,241.9623,D,0,55.58,13.01,0001
2024-10-21 13:00:00,7.4941854,238.28288,D,0,55.58,13.01,0001
2024-10-21 14:00:00,6.281579,236.51083,D,0,55.58,13.01,0001
2024-10-21 15:00:00,6.131696,230.93954,D,0,55.58,13.01,0001
2024-10-21 16:00:00,5.850443,233.27864,D,0,55.58,13.01,0001
2024-10-21 17:00:00,5.752444,238.83046,D,0,55.58,13.01,0001
2024-10-21 18:00:00,5.334359,238.80115,D,0,55.58,13.01,0001
2024-10-21 19:00:00,4.9266143,236.7708,D,0,55.58,13.01,0001
2024-10-21 20:00:00,4.564699,235.08769,D,0,55.58,13.01,0001
2024-10-21 21:00:00,3.8109848,229.59311,D,0,55.58,13.01,0001
2024-10-21 22:00:00,3.455801,221.78926,D,0,55.58,13.01,0001
2024-10-21 23:00:00,2.886688,213.98045,E,0,55.58,13.01,0001
